"bbsID","bbsTitle","bbsDate","bbsContent","bbsAvailable"
1,[가격인상공지] [김규흔 한과] 1호 외 (2019. 06. 05 ~),"2020-10-06 00:00:00.0","좋은 품질, 합리적인 가격으로 만족드릴 수 있도록 항상 최선을 다하겠습니다. ",1
2,[가격인상공지] [사랑과정성] 크림스프 4종 (2019. 06. 03 ~),"2020-10-06 01:28:59.0","좋은 품질, 합리적인 가격으로 만족드릴 수 있도록 항상 최선을 다하겠습니다. ",1
3,[가격인하공지] [LOTS OF LOVE] 부어스첸 듬뿍 김치볶음밥 (2019. 05. 31 ~),"2020-10-06 01:29:06.0","좋은 품질, 합리적인 가격으로 만족드릴 수 있도록 항상 최선을 다하겠습니다. ",1
4,[마켓빨리] 정보보호 관리체계(ISMS) 인증 획득,"2020-10-06 01:29:24.0","좋은 품질, 합리적인 가격으로 만족드릴 수 있도록 항상 최선을 다하겠습니다. ",1
5,[가격인상공지] [미스터비엣] 인스턴트 커피,"2020-10-06 01:36:26.0","좋은 품질, 합리적인 가격으로 만족드릴 수 있도록 항상 최선을 다하겠습니다. ",1
6,[가격인상공지] [DAN] 마법의 초코 미니 케이크 (2019. 05. 18 ~),"2020-10-06 01:42:19.0","좋은 품질, 합리적인 가격으로 만족드릴 수 있도록 항상 최선을 다하겠습니다. ",1
7,[마켓빨리]넬리 주방 세제 리콜 안내 공지,"2020-10-06 02:30:06.0","좋은 품질, 합리적인 가격으로 만족드릴 수 있도록 항상 최선을 다하겠습니다. ",1
8,[가격인하공지] [버미큘라] 오븐 팟 라운드 전골 외 7건 (2019. 05. 15 ~),"2020-10-06 02:32:18.0","좋은 품질, 합리적인 가격으로 만족드릴 수 있도록 항상 최선을 다하겠습니다. ",1
9,[가격인상공지] [선물세트] 미자언니네 생강청 세트 (2019. 05. 07 ~),"2020-10-07 00:23:44.0","좋은 품질, 합리적인 가격으로 만족드릴 수 있도록 항상 최선을 다하겠습니다. ",1
10,[가격인하공지] [발뮤다] 더 퓨어 (2019. 05. 03 ~),"2020-10-07 00:24:37.0","좋은 품질, 합리적인 가격으로 만족드릴 수 있도록 항상 최선을 다하겠습니다. ",1
11,[본앤브레드] 스킨포장 상품 일시 판매 중단 안내,"2020-10-07 00:48:08.0","좋은 품질, 합리적인 가격으로 만족드릴 수 있도록 항상 최선을 다하겠습니다. ",1
12,[가격변경공지] 명란마요 외 2건 (2019. 04. 26 ~),"2020-10-07 01:06:57.0","좋은 품질, 합리적인 가격으로 만족드릴 수 있도록 항상 최선을 다하겠습니다. ",1
13,[마켓빨리]4월 2일 식약처 점검 결과 공지,"2020-10-07 01:24:02.0","좋은 품질, 합리적인 가격으로 만족드릴 수 있도록 항상 최선을 다하겠습니다. ",1
14,[마켓빨리]식약처 온라인몰 판매식품 특별점검 결과 공지,"2020-10-07 01:28:21.0","좋은 품질, 합리적인 가격으로 만족드릴 수 있도록 항상 최선을 다하겠습니다. ",1
15,[마켓빨리] 친환경 지퍼백 운영 안내,"2020-10-07 01:28:27.0","좋은 품질, 합리적인 가격으로 만족드릴 수 있도록 항상 최선을 다하겠습니다. ",1
16,[가격인상공지] [소미롤] 썰어먹는 솜사탕 2종 (2019. 04. 19 ~),"2020-10-07 01:28:37.0","좋은 품질, 합리적인 가격으로 만족드릴 수 있도록 항상 최선을 다하겠습니다. ",1
17,[가격변경공지] [RIZI] 100% PURE 프리미엄 리지 현미유 외 6건 (2019. 04. 17 ~),"2020-10-07 01:28:41.0","좋은 품질, 합리적인 가격으로 만족드릴 수 있도록 항상 최선을 다하겠습니다. ",1
18,공지,"2020-10-13 12:35:39.0",공지,1
19,ㅈㄷ,"2020-10-14 11:28:51.0",ㅈㄷㄱ,1
20,"3조 프로젝트","2020-10-14 16:19:06.0",음식 쇼핑몰,1
